id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
8.0,222,0.12022605761110985,0.14611788671763662,mae,0.1461,test,exact,1.7886717636611538e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed222_splitseed1222_epochs180
8.0,234,0.1290989009792829,0.15926788859787994,mae,0.1593,test,exact,3.2111402120060806e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed234_splitseed1234_epochs180
8.0,333,0.15104505289534761,0.15685309863727573,mae,0.1569,test,exact,4.6901362724283135e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed333_splitseed1333_epochs180
8.0,444,0.16141426927577976,0.15609836198838872,mae,0.1561,test,exact,1.638011611265755e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed444_splitseed1444_epochs180
8.0,456,0.1530866107820798,0.14999967169720793,mae,0.15,test,exact,3.283027920630843e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed456_splitseed1456_epochs180
8.0,567,0.1668678828259031,0.15344771808143273,mae,0.1534,test,exact,4.7718081432723825e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed567_splitseed1567_epochs180
8.0,890,0.13219507456965882,0.15542149470136724,mae,0.1554,test,exact,2.149470136722509e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed890_splitseed1890_epochs180
5.0,111,0.15029137680960283,0.15816115970067662,mae,0.1582,test,exact,3.884029932338384e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed111_splitseed1111_epochs180
5.0,123,0.12023694911846519,0.13975300607248786,mae,0.1398,test,exact,4.6993927512145595e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed123_splitseed1123_epochs180
5.0,123,0.14233936071567838,0.1396686690019677,mae,0.1423,val,exact,3.9360715678365965e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel/log_kvrh/tenth_2/dimenetpp_kvrh_bestmodel_tenth_2_dim5_modelseed123_splitseed1123_epochs180
5.0,234,0.14035743825499017,0.15600330097655227,mae,0.156,test,exact,3.300976552267354e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed234_splitseed1234_epochs180
5.0,333,0.15178041007993756,0.1493242553761862,mae,0.1493,test,exact,2.4255376186221866e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed333_splitseed1333_epochs180
5.0,444,0.1642644171913637,0.15533991038677483,mae,0.1553,test,exact,3.991038677483849e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed444_splitseed1444_epochs180
5.0,456,0.1767292168668731,0.1561381331375137,mae,0.1561,test,exact,3.8133137513718385e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed456_splitseed1456_epochs180
5.0,567,0.1495119312600902,0.15104340422759613,mae,0.151,test,exact,4.340422759613327e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed567_splitseed1567_epochs180
5.0,789,0.15142159590836024,0.15798183018248604,mae,0.158,test,exact,1.8169817513957742e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed789_splitseed1789_epochs180
5.0,890,0.14412382630891044,0.15848617828174852,mae,0.1585,test,exact,1.3821718251483261e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim5_modelseed890_splitseed1890_epochs180
