id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
2.0,345,441.09196150302887,329.6846836984127,mae,333.24,test,close,3.555316301587311,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim2_modelseed345_splitseed1345_epochs80
2.0,456,358.7046818137169,403.250048984127,mae,403.25,test,exact,4.898412697684762e-05,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed456_splitseed1456_epochs80
2.0,567,351.9668869972229,304.4886188492063,mae,304.49,test,exact,0.001381150793690722,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed567_splitseed1567_epochs80
2.0,678,350.2761789560318,338.60733921428573,mae,338.61,test,exact,0.00266078571428352,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed678_splitseed1678_epochs80
2.0,789,339.8600981235504,371.33640289682535,mae,371.34,test,exact,0.0035971031746271365,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed789_splitseed1789_epochs80
2.0,891,366.9595376253128,373.64522542857145,mae,373.65,test,exact,0.004774571428526997,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed891_splitseed1891_epochs80
2.0,912,356.496041059494,316.28232165873015,mae,316.28,test,exact,0.0023216587301817526,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed912_splitseed1912_epochs80
1.0,123,569.1309744119644,466.7670578253968,mae,466.77,test,exact,0.002942174603163039,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed123_splitseed1123_epochs80
1.0,135,439.85329699516296,438.6642809523809,mae,438.66,test,exact,0.004280952380895542,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed135_splitseed1135_epochs80
1.0,234,539.1394081711769,485.1759565079365,mae,485.18,test,exact,0.0040434920634879745,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed234_splitseed1234_epochs80
1.0,345,570.1124981641769,470.10168439682536,mae,470.1,test,exact,0.001684396825339718,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed345_splitseed1345_epochs80
1.0,456,488.0643512606621,544.7508267222222,mae,544.75,test,exact,0.0008267222222002601,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed456_splitseed1456_epochs80
1.0,456,488.0643512606621,544.7508267222222,mae,495.58,val,close,7.515648739337905,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim1_modelseed456_splitseed1456_epochs80
1.0,567,517.1545971035957,478.5490049047619,mae,478.55,test,exact,0.000995095238124577,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed567_splitseed1567_epochs80
1.0,678,533.1896342039108,513.5496380238095,mae,513.55,test,exact,0.0003619761904474217,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed678_splitseed1678_epochs80
1.0,789,519.0164390802383,536.0580195714285,mae,536.06,test,exact,0.00198042857141445,ALIGNN/ALIGNN_MP/results_alignn_phonons_labelshuffle_fastfood/alignn_phonons_fastfood_dim1_modelseed789_splitseed1789_epochs80
1.0,891,541.3046352863312,539.9680670793651,mae,539.97,test,exact,0.0019329206348857042,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed891_splitseed1891_epochs80
1.0,912,544.5960673689842,482.2426537539682,mae,482.24,test,exact,0.0026537539682180977,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim1_modelseed912_splitseed1912_epochs80
